ts,venue,symbol,module,side,entry,stop_x,tp,target_r_multiple_x,timeout_bars_x,rule_reasons,veto_reasons,candidate__atr15,candidate__signal_risk,candidate__signal_risk_pct,candidate_id,signal_entry,signal_tp,entry_ts,executed_entry,stop_y,executed_tp,exit_ts,executed_exit,target_r_multiple_y,timeout_bars_y,tp_before_sl_within_horizon,tp1_before_sl_within_12h,mfe_r_24h,mae_r_24h,net_r_24h_timeout,minutes_to_tp_or_sl,outcome,entry_source,path_source,y,realized_r,holding_minutes,trend_bybit__ret_15m_1,trend_bybit__ret_1h_4,trend_bybit__ret_4h_6,trend_bybit__ema50_4h_gap,trend_bybit__ema50_4h_slope,trend_bybit__ema200_4h_slope,trend_bybit__adx14_4h,trend_bybit__atr_pctile_90d,trend_bybit__breakout_age_1h,trend_bybit__impulse_atr_1h,trend_bybit__pullback_depth_frac,trend_bybit__pullback_bars,trend_bybit__dist_to_breakout_level,trend_bybit__dist_to_ema50_4h,ts_dt,p,selection_scope,split_kind,budget_per_week,threshold,model_key,portfolio_mode,selection_policy,cooldown_minutes,trade_index,cumulative_r,equity_peak_r,drawdown_r,signal_risk,risk_pct,notional_usd,risk_usd,pnl_usd,cumulative_pnl_usd,equity_peak_pnl_usd,drawdown_pnl_usd
1752197400000,bybit,BTCUSDT,continuation_v1,long,115920.0,114468.51592012281,117578.83894849328,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],437.6778968621774,1451.484079877191,0.012521429260500268,continuation_v1:long:BTCUSDT:1752197400000,115920.0,117578.83894849328,1752198300000,115931.592,114468.51592012281,117603.67894849379,1752212700000,117603.67894849379,1.1428571429,96,True,True,1.4738180943953247,0.16833847766868967,1.181352100394582,255.0,tp,bar_open,trade_bars,1,1.1428571429,255.0,0.002573895715709096,0.01868545908787156,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,3.0,3.1463568940782722,0.5700199639674749,3.0,0.018380779848171127,0.05721090968945282,2025-07-11 01:30:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,16,-0.1379126194368978,0.09902285591732692,0.2369354753542247,1463.0760798771953,0.012620167243775926,5000.0,63.10083621887963,72.11524139570962,140.12919144435028,140.12919144435028,0.0
1752198300000,bybit,BTCUSDT,continuation_v1,long,115978.0,114561.95897939974,117596.3325950324,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],414.66518994345046,1416.0410206002598,0.012209565784892478,continuation_v1:long:BTCUSDT:1752198300000,115978.0,117596.3325950324,1752199200000,115989.5978,114561.95897939974,117621.18502360434,1752212700000,117621.18502360434,1.1428571429,96,True,True,1.469771044134081,0.2131476082109174,1.1088254095909356,240.0,tp,bar_open,trade_bars,1,1.1428571429,240.0,0.000500345065562513,0.01868545908787156,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,3.0,3.1463568940782722,0.5700199639674749,3.0,0.018871682560485586,0.057682393653980674,2025-07-11 01:45:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,17,1.0049445234631023,1.0049445234631023,0.0,1427.6388206002594,0.012308334951397333,5000.0,61.541674756986666,70.33334258205083,210.4625340264011,210.4625340264011,0.0
1752201000000,bybit,BTCUSDT,continuation_v1,long,116257.6,114975.62698942827,117722.71201213694,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],389.4240241639079,1281.9730105717354,0.011027003916920144,continuation_v1:long:BTCUSDT:1752201000000,116257.6,117722.71201213694,1752201900000,116269.22576,114975.62698942827,117747.62435499456,1752212700000,117747.62435499456,1.1428571429,96,True,True,1.4059028822331057,0.038053344761795845,1.1062736549815329,195.0,tp,bar_open,trade_bars,1,1.1428571429,195.0,0.0026528676153514397,-0.0043406131985553875,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,4.0,3.1463568940782722,0.4732921069289582,4.0,0.021231300147259213,0.059948671323004916,2025-07-11 02:30:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,18,2.1478016663631023,2.1478016663631023,0.0,1293.598770571727,0.011125891327787294,5000.0,55.629456638936475,63.57652187545438,274.0390559018555,274.0390559018555,0.0
1752201900000,bybit,BTCUSDT,continuation_v1,long,116465.7,114930.87149018342,118219.78972557043,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],386.5794510093435,1534.8285098165761,0.013178373631177043,continuation_v1:long:BTCUSDT:1752201900000,116465.7,118219.78972557043,1752202800000,116477.34657,114930.87149018342,118244.74666128521,1752213600000,118244.74666128521,1.1428571429,96,True,True,1.2348426786330786,0.0804064492359894,0.7578223828469391,195.0,tp,bar_open,trade_bars,1,1.1428571429,195.0,0.0017899905038465391,-0.0043406131985553875,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,4.0,3.1463568940782722,0.4732921069289582,4.0,0.02298015638939185,0.061628347669754856,2025-07-11 02:45:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,19,3.2906588092631024,3.2906588092631024,0.0,1546.475079816577,0.013277045926584392,5000.0,66.38522963292196,75.86883386904161,349.9078897708971,349.9078897708971,0.0
1752202800000,bybit,BTCUSDT,continuation_v1,long,116634.9,114804.46772302747,118726.82260233276,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],385.4452045086769,1830.4322769725259,0.015693692685229944,continuation_v1:long:BTCUSDT:1752202800000,116634.9,118726.82260233276,1752203700000,116646.56348999999,114804.46772302747,118751.81579519038,1752227100000,118751.81579519038,1.1428571429,96,True,True,1.1961031285692543,0.1593638589607408,0.5028709834790193,405.0,tp,bar_open,trade_bars,1,1.1428571429,405.0,0.001452788245809744,0.005546958182280459,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,5.0,3.1463568940782722,0.3072016360714819,5.0,0.02439750023363497,0.06298962532827966,2025-07-11 03:00:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,20,4.433515952163102,4.433515952163102,0.0,1842.0957669725176,0.015792113473882485,5000.0,78.96056736941243,90.24064842556966,440.14853819646675,440.14853819646675,0.0
1752206400000,bybit,BTCUSDT,continuation_v1,long,116853.2,115824.0324915045,118029.39143832467,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],351.582876561128,1029.1675084954986,0.008807354086114019,continuation_v1:long:BTCUSDT:1752206400000,116853.2,118029.39143832467,1752207300000,116864.88532,115824.0324915045,118054.43140975374,1752212700000,118054.43140975374,1.1428571429,96,True,True,1.175012111719775,0.38793699641826246,0.8527763538703206,105.0,tp,bar_open,trade_bars,1,1.1428571429,105.0,0.00253694528451609,0.007441152305239784,0.052486899441390955,0.06220127910931835,0.008625946517115013,0.0032189898429215713,34.17427775414738,79.44444444444444,6.0,3.1463568940782722,0.2540536592491604,6.0,0.026220077841257187,0.06220127910931835,2025-07-11 04:00:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,21,5.5763730950631025,5.5763730950631025,0.0,1040.8528284954955,0.008906463439770014,5000.0,44.532317198850066,50.89407680059432,491.04261499706104,491.04261499706104,0.0
1752210900000,bybit,BTCUSDT,continuation_v1,long,117165.8,115787.3326067044,118741.19130668264,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],331.98261324710455,1378.4673932956102,0.011765100338969308,continuation_v1:long:BTCUSDT:1752210900000,117165.8,118741.19130668264,1752211800000,117177.51658,115787.3326067044,118766.29826382597,1752227100000,118766.29826382597,1.1428571429,96,True,True,1.202994317389094,0.07777141880272022,0.23707899553660694,270.0,tp,bar_open,trade_bars,1,1.1428571429,270.0,0.002417798280676786,0.011490592391182108,0.052486899441390955,0.06220127910931835,0.008625946517115013,0.0032189898429215713,34.17427775414738,79.44444444444444,7.0,3.1463568940782722,0.2467497687101333,7.0,0.02881813635036845,0.06470333926808851,2025-07-11 05:15:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,22,6.719230237963103,6.719230237963103,0.0,1390.1839732955996,0.01186391394757446,5000.0,59.3195697378723,67.79379398868204,558.8364089857431,558.8364089857431,0.0
1752211800000,bybit,BTCUSDT,continuation_v1,long,117454.4,115568.55393836838,119609.65264194552,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],337.30528372945423,1885.8460616316152,0.016055984804584717,continuation_v1:long:BTCUSDT:1752211800000,117454.4,119609.65264194552,1752212700000,117466.14544,115568.55393836838,119634.82144194603,1752298200000,117580.0,1.1428571429,96,False,False,0.7292162506051496,0.45602303723216325,0.059999509853470044,,timeout,bar_open,trade_bars,0,0.059999509853470044,1440.0,0.002463176114531729,0.011490592391182108,0.052486899441390955,0.06220127910931835,0.008625946517115013,0.0032189898429215713,34.17427775414738,79.44444444444444,7.0,3.1463568940782722,0.2467497687101333,7.0,0.031204450407988048,0.0670014789400567,2025-07-11 05:30:00+00:00,0.999999,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,23,6.779229747816573,6.779229747816573,0.0,1897.591501631614,0.01615436936764794,5000.0,80.77184683823971,4.846271220253937,563.682680205997,563.682680205997,0.0
1752212700000,bybit,BTCUSDT,continuation_v1,long,117930.0,115200.52285348493,121049.40245327707,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],363.2049063202071,2729.477146515077,0.023144892279446088,continuation_v1:long:BTCUSDT:1752212700000,117930.0,121049.40245327707,1752213600000,117941.793,115200.52285348493,121074.67316756329,1752299100000,117584.8,1.1428571429,96,False,False,0.33127234875207334,0.4891867376532668,-0.13022904745591773,,timeout,bar_open,trade_bars,0,-0.13022904745591773,1440.0,0.004049231020719635,0.011490592391182108,0.052486899441390955,0.06220127910931835,0.008625946517115013,0.0032189898429215713,34.17427775414738,79.44444444444444,7.0,3.1463568940782722,0.2467497687101333,7.0,0.035111506826083244,0.07076416949051982,2025-07-11 05:45:00+00:00,0.5,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,24,6.649000700360656,6.779229747816573,0.13022904745591735,2741.270146515075,0.0232425680226438,5000.0,116.212840113219,-15.134287470091378,548.5483927359056,563.682680205997,15.134287470091408
1753653600000,bybit,BTCUSDT,continuation_v1,long,119287.8,118220.72797122048,120507.31089007948,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],211.0217800674975,1067.0720287795193,0.008945357603874993,continuation_v1:long:BTCUSDT:1753653600000,119287.8,120507.31089007948,1753654500000,119299.72878,118220.72797122048,120532.87256150857,1753713000000,118220.72797122048,1.1428571429,96,False,False,0.5052556175714449,1.204567011835834,-1.0989137082679277,975.0,sl,bar_open,trade_bars,0,-1.0,975.0,0.0014977827106845698,0.000661863334029622,0.00628915923515172,0.009218134448764757,0.0009783708111197331,0.0019442862054452892,12.397542653255817,21.85185185185185,5.0,1.3745156701620238,0.32530999270605193,5.0,0.0054280488029790136,0.011784629903080553,2025-07-27 22:00:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,25,5.649000700360656,6.779229747816573,1.1302290474559173,1079.0008087795286,0.009044453158559214,5000.0,45.222265792796065,-45.222265792796065,503.32612694310956,563.682680205997,60.35655326288747
1753654500000,bybit,BTCUSDT,continuation_v1,long,119730.0,117883.8130268476,121839.92796939616,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],235.05593863410482,1846.1869731524093,0.015419585510334998,continuation_v1:long:BTCUSDT:1753654500000,119730.0,121839.92796939616,1753655400000,119741.973,117883.8130268476,121865.5843979681,1753713900000,117883.8130268476,1.1428571429,96,False,False,0.055391893855822556,1.0052810452218204,-0.8626668441687094,975.0,sl,bar_open,trade_bars,0,-1.0,975.0,0.0037070010512390006,0.000661863334029622,0.00628915923515172,0.009218134448764757,0.0009783708111197331,0.0019442862054452892,12.397542653255817,21.85185185185185,5.0,1.3745156701620238,0.32530999270605193,5.0,0.009101311283721682,0.015434415559614879,2025-07-27 22:15:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,26,4.649000700360656,6.779229747816573,2.1302290474559173,1858.1599731524038,0.015518033706964257,5000.0,77.59016853482129,-77.59016853482129,425.7359584082883,563.682680205997,137.94672179770873
1753662600000,bybit,BTCUSDT,continuation_v1,long,119649.3,118664.22532732053,120775.09962596162,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],232.79925183882662,985.0746726794787,0.008233016596666079,continuation_v1:long:BTCUSDT:1753662600000,119649.3,120775.09962596162,1753663500000,119661.26493,118664.22532732053,120800.73876167642,1753699500000,118664.22532732053,1.1428571429,96,False,False,0.18418031691668257,1.0879858002478255,-1.4308006684651344,615.0,sl,bar_open,trade_bars,0,-1.0,615.0,0.0014010490291835875,0.0034275013699920365,0.012619297227792092,0.012108227565178813,0.0013433767340051972,0.002030089545767,13.019685458388619,22.407407407407405,7.0,1.3745156701620238,0.34746874180291615,1.0,0.008432978713623899,0.014277226202184,2025-07-28 00:30:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,27,3.6490007003606557,6.779229747816573,3.1302290474559173,997.039602679477,0.008332183378328232,5000.0,41.66091689164116,-41.66091689164116,384.07504151664716,563.682680205997,179.60763868934987
1755106200000,bybit,BTCUSDT,continuation_v1,long,121773.3,120543.82946156977,123178.4091868301,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],443.0183735547846,1229.4705384302324,0.010096388440078674,continuation_v1:long:BTCUSDT:1755106200000,121773.3,123178.4091868301,1755107100000,121785.47733000001,120543.82946156977,123204.50346540207,1755125100000,123204.50346540207,1.1428571429,96,True,True,1.475879527999162,0.30940924538106246,-2.986657831328888,315.0,tp,bar_open,trade_bars,1,1.1428571429,315.0,0.0015742474825612973,0.009469300214474563,0.008612190357349503,0.023831927663276877,0.003962062061564797,0.0018735336069826136,28.441697014051577,65.0,3.0,1.6131005359486852,0.5402398981438019,2.0,0.008427955881954443,0.030666602411142753,2025-08-13 17:30:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,28,4.791857843260656,6.779229747816573,1.9873719045559168,1241.647868430242,0.010195368903188434,5000.0,50.97684451594217,58.2592508775472,442.33429239419434,563.682680205997,121.3483878118027
1755108900000,bybit,BTCUSDT,continuation_v1,long,121890.0,120859.10411882974,123068.16672138163,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],421.53344267487637,1030.895881170265,0.00845759193674842,continuation_v1:long:BTCUSDT:1755108900000,121890.0,123068.16672138163,1755109800000,121902.189,120859.10411882974,123094.28600709642,1755119700000,123094.28600709642,1.1428571429,96,True,True,1.1758496572435686,0.4801996549293641,-4.105887332193952,180.0,tp,bar_open,trade_bars,1,1.1428571429,180.0,0.0008071157558355857,4.6803409258888706e-05,0.008612190357349503,0.023831927663276877,0.003962062061564797,0.0018735336069826136,28.441697014051577,65.0,4.0,1.6131005359486852,0.2999396904107786,3.0,0.009377307408318976,0.031594662198644735,2025-08-13 18:15:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,29,5.934714986160657,6.779229747816573,0.8445147616559163,1043.08488117026,0.008556736263122066,5000.0,42.78368131561033,48.895635791102535,491.2299281852969,563.682680205997,72.45275202070013
1755113400000,bybit,BTCUSDT,continuation_v1,long,122376.1,120480.0448912635,124543.02012435155,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],434.64024854056794,1896.0551087364984,0.015493671629807604,continuation_v1:long:BTCUSDT:1755113400000,122376.1,124543.02012435155,1755114300000,122388.33761,120480.0448912635,124569.24357435208,1755132300000,124569.24357435208,1.1428571429,96,True,True,1.1438823659324613,0.09869429786678781,-2.167087663960761,315.0,tp,bar_open,trade_bars,1,1.1428571429,315.0,0.0038233122795505725,0.0059778243068957515,0.008612190357349503,0.023831927663276877,0.003962062061564797,0.0018735336069826136,28.441697014051577,65.0,5.0,1.6131005359486852,0.4265898277826205,4.0,0.013312239889978565,0.03544134332923514,2025-08-13 19:30:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,30,7.077572129060657,7.077572129060657,0.0,1908.2927187364985,0.015592112418565748,5000.0,77.96056209282874,89.0977852522883,580.3277134375852,580.3277134375852,0.0
1759639500000,bybit,BTCUSDT,continuation_v1,long,124264.4,123100.78669295882,125594.2437795255,1.1428571429,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],334.0875589512861,1163.613307041178,0.009364011792928449,continuation_v1:long:BTCUSDT:1759639500000,124264.4,125594.2437795255,1759640400000,124276.82643999999,123100.78669295882,125620.8718652403,1759640400000,125620.8718652403,1.1428571429,96,True,True,1.3374323137948716,0.010566343553659348,-0.6180288054282451,15.0,tp,bar_open,trade_bars,1,1.1428571429,15.0,0.002398216946270404,0.011203888874813828,0.012664630373505847,0.05025635046317187,0.009239873593511527,0.0034453317040616938,59.80803648288453,54.44444444444444,1.0,2.879389229148523,0.3588196577446238,1.0,0.013706258590553667,0.05433920168671273,2025-10-05 04:45:00+00:00,0.4375,event,final,3,0.4375,baseline,one_position_at_a_time,first_signal,0,31,8.220429271960658,8.220429271960658,0.0,1176.03974704117,0.009463065486379747,5000.0,47.31532743189874,54.07465992419779,634.402373361783,634.402373361783,0.0
